run_id,handshake_type,duration_ms,success
518,resumed,413.98,1
519,resumed,3959.34,1
520,resumed,1113.67,1
521,resumed,99.13,1
522,resumed,224.00,1
523,resumed,1124.80,1
524,resumed,126.59,1
525,resumed,206.86,1
526,resumed,244.53,1
527,resumed,416.56,1
528,resumed,265.31,1
529,resumed,579.11,1
530,resumed,266.16,1
531,resumed,260.51,1
532,resumed,685.87,1
533,resumed,341.22,1
534,resumed,998.60,1
535,resumed,466.44,1
536,resumed,552.99,1
537,resumed,553.63,1
538,resumed,852.19,1
539,resumed,352.76,1
540,resumed,468.77,1
541,resumed,1274.09,1
542,resumed,226.59,1
543,resumed,168.51,1
544,resumed,131.51,1
545,resumed,243.59,1
546,resumed,146.25,1
547,resumed,1159.64,1
548,resumed,305.35,1
549,resumed,276.98,1
550,resumed,3143.28,1
551,resumed,422.39,1
552,resumed,165.60,1
553,resumed,346.38,1
554,resumed,284.70,1
555,resumed,229.54,1
556,resumed,100.67,1
557,resumed,305.61,1
558,resumed,506.12,1
559,resumed,216.64,1
560,resumed,293.24,1
561,resumed,176.97,1
562,resumed,223.21,1
563,resumed,153.42,1
564,resumed,387.54,1
565,resumed,136.07,1
566,resumed,235.59,1
567,resumed,485.34,1
568,resumed,115.86,1
569,resumed,140.75,1
570,resumed,200.74,1
571,resumed,168.01,1
572,resumed,137.80,1
573,resumed,517.72,1
574,resumed,185.77,1
575,resumed,355.94,1
576,resumed,200.68,1
577,resumed,203.15,1
578,resumed,259.65,1
579,resumed,345.69,1
580,resumed,226.72,1
581,resumed,137.19,1
582,resumed,258.99,1
583,resumed,196.72,1
584,resumed,584.00,1
585,resumed,140.77,1
586,resumed,303.31,1
587,resumed,235.76,1
588,resumed,275.41,1
589,resumed,116.21,1
590,resumed,1051.52,1
591,resumed,175.86,1
592,resumed,340.95,1
593,resumed,182.29,1
594,resumed,522.68,1
595,resumed,144.72,1
596,resumed,1304.45,1
597,resumed,239.60,1
598,resumed,237.86,1
599,resumed,125.79,1
600,resumed,136.28,1
601,resumed,248.73,1
602,resumed,134.87,1
603,resumed,106.25,1
604,resumed,266.28,1
605,resumed,459.30,1
606,resumed,291.16,1
607,resumed,473.42,1
608,resumed,291.40,1
609,resumed,201.53,1
610,resumed,103.66,1
611,resumed,2037.14,1
612,resumed,140.41,1
613,resumed,426.97,1
614,resumed,1974.84,1
615,resumed,527.63,1
616,resumed,166.29,1
617,resumed,138.96,1
618,resumed,292.66,1
619,resumed,169.57,1
620,resumed,628.69,1
621,resumed,188.78,1
622,resumed,221.40,1
623,resumed,406.41,1
624,resumed,200.75,1
625,resumed,1742.23,1
626,resumed,186.53,1
627,resumed,145.27,1
628,resumed,236.65,1
629,resumed,354.02,1
630,resumed,799.97,1
631,resumed,913.00,1
632,resumed,358.50,1
633,resumed,132.67,1
634,resumed,293.06,1
635,resumed,184.85,1
636,resumed,97.38,1
637,resumed,150.07,1
638,resumed,410.47,1
639,resumed,575.22,1
640,resumed,154.00,1
641,resumed,132.91,1
642,resumed,271.05,1
643,resumed,101.38,1
644,resumed,1477.80,1
645,resumed,136.39,1
646,resumed,1586.64,1
647,resumed,119.48,1
648,resumed,180.42,1
649,resumed,180.76,1
650,resumed,1095.68,1
651,resumed,277.14,1
652,resumed,124.48,1
653,resumed,403.32,1
654,resumed,274.23,1
655,resumed,248.21,1
656,resumed,481.03,1
657,resumed,131.22,1
658,resumed,170.86,1
659,resumed,172.42,1
660,resumed,261.40,1
661,resumed,157.49,1
662,resumed,256.72,1
663,resumed,117.93,1
664,resumed,432.89,1
665,resumed,110.64,1
666,resumed,114.42,1
667,resumed,174.96,1
668,resumed,191.63,1
669,resumed,180.98,1
670,resumed,207.62,1
671,resumed,2173.35,1
672,resumed,140.09,1
673,resumed,199.99,1
674,resumed,94.23,1
675,resumed,1217.90,1
676,resumed,143.14,1
677,resumed,334.60,1
678,resumed,142.15,1
679,resumed,219.51,1
680,resumed,139.62,1
681,resumed,1962.27,1
682,resumed,185.48,1
683,resumed,163.04,1
684,resumed,160.04,1
685,resumed,154.79,1
686,resumed,334.73,1
687,resumed,277.12,1
688,resumed,1054.62,1
689,resumed,1246.63,1
690,resumed,892.03,1
691,resumed,166.07,1
692,resumed,302.84,1
693,resumed,414.13,1
694,resumed,907.84,1
695,resumed,186.38,1
696,resumed,213.72,1
697,resumed,238.67,1
698,resumed,288.66,1
699,resumed,806.36,1
700,resumed,140.67,1
701,resumed,146.59,1
702,resumed,290.64,1
703,resumed,239.13,1
704,resumed,1197.98,1
705,resumed,152.53,1
706,resumed,904.69,1
707,resumed,130.24,1
708,resumed,123.86,1
709,resumed,195.01,1
710,resumed,178.86,1
711,resumed,782.49,1
712,resumed,212.01,1
713,resumed,124.53,1
714,resumed,1108.38,1
715,resumed,153.98,1
716,resumed,107.55,1
717,resumed,232.99,1
718,resumed,1021.19,1
719,resumed,142.18,1
720,resumed,172.05,1
721,resumed,150.29,1
722,resumed,149.53,1
723,resumed,376.46,1
724,resumed,115.20,1
725,resumed,113.36,1
726,resumed,172.49,1
727,resumed,165.69,1
728,resumed,209.79,1
729,resumed,124.68,1
730,resumed,204.93,1
731,resumed,293.38,1
732,resumed,448.64,1
733,resumed,233.68,1
734,resumed,1153.15,1
735,resumed,1776.88,1
736,resumed,1089.87,1
737,resumed,1611.06,1
738,resumed,127.55,1
739,resumed,1220.42,1
740,resumed,351.07,1
741,resumed,224.32,1
742,resumed,351.98,1
743,resumed,150.38,1
744,resumed,133.35,1
745,resumed,656.10,1
746,resumed,127.49,1
747,resumed,237.17,1
748,resumed,208.60,1
749,resumed,132.39,1
750,resumed,164.09,1
751,resumed,125.11,1
752,resumed,458.11,1
753,resumed,126.67,1
754,resumed,135.39,1
755,resumed,147.20,1
756,resumed,124.90,1
757,resumed,151.07,1
758,resumed,159.97,1
759,resumed,251.37,1
760,resumed,358.13,1
761,resumed,108.09,1
762,resumed,430.60,1
763,resumed,505.31,1
764,resumed,303.91,1
765,resumed,128.52,1
766,resumed,134.11,1
767,resumed,112.59,1
768,resumed,226.21,1
769,resumed,144.17,1
770,resumed,184.80,1
771,resumed,268.85,1
772,resumed,114.39,1
773,resumed,130.01,1
774,resumed,127.79,1
775,resumed,675.08,1
776,resumed,361.25,1
777,resumed,438.50,1
778,resumed,181.31,1
779,resumed,281.65,1
780,resumed,1058.51,1
781,resumed,1239.84,1
782,resumed,155.01,1
783,resumed,335.51,1
784,resumed,119.45,1
785,resumed,145.00,1
786,resumed,148.12,1
787,resumed,270.78,1
788,resumed,909.06,1
789,resumed,1108.11,1
790,resumed,274.35,1
791,resumed,130.42,1
792,resumed,225.30,1
793,resumed,128.52,1
794,resumed,426.04,1
795,resumed,257.81,1
796,resumed,147.82,1
797,resumed,237.77,1
798,resumed,472.76,1
799,resumed,1672.16,1
800,resumed,146.58,1
801,resumed,296.82,1
802,resumed,128.30,1
803,resumed,174.75,1
804,resumed,104.45,1
805,resumed,163.64,1
806,resumed,183.79,1
807,resumed,156.08,1
808,resumed,209.35,1
809,resumed,121.36,1
810,resumed,154.16,1
811,resumed,511.96,1
812,resumed,238.93,1
813,resumed,153.63,1
814,resumed,1317.68,1
815,resumed,1480.69,1
816,resumed,188.83,1
817,resumed,329.42,1
818,resumed,157.08,1
819,resumed,642.09,1
820,resumed,174.10,1
